Country,Year,Y10T14,Y15T19,Y20T24,Y25T29,Y30T34,Y35T39,Y40T44,Y45T49,Y50T54,Y55T59,Y5T9,Y60T64,Y65T69,Y70T74,Y75T79,Y80T84,Y_GE85,Y_LE4
CHL,2020,0.06502460902308577,0.06475701127179082,0.07416784910919808,0.08475283824751481,0.0820323553278779,0.07375974583609779,0.06922528215451393,0.06534550020017155,0.06292555725548622,0.05886821620171536,0.06590433598806886,0.05084686182921333,0.041864272899342234,0.02998148348957335,0.02126520751288267,0.014179597303157366,0.013923254383345728,0.06117602196696424
CHL,2021,0.06543328832789598,0.06315591393450766,0.07196376040019183,0.08282553787629592,0.08433008375747515,0.07424931636843979,0.06922181484303344,0.06587341640155739,0.0622516212349574,0.0593344070337558,0.06500286634614881,0.051505503786061876,0.04290677024303292,0.03126987747913788,0.021899890758189593,0.014587646340297716,0.014280100433150868,0.059908184435869996
CHL,2022,0.06548507826815286,0.06213697886226047,0.06953332926849011,0.08042589874011546,0.08555592253457803,0.07483088915722233,0.0695768523417456,0.06637288844380705,0.06176488936691983,0.05973418245184989,0.06372650403360042,0.05234534645803632,0.04395124346630666,0.03270453839746229,0.022712790634399477,0.01505167066317413,0.01471775841749097,0.05937323849438812
CHL,2023,0.06502736426218292,0.061888976988950746,0.06712391417035583,0.07795264028571072,0.08564317951970978,0.07590137894158923,0.07015323816489336,0.06659643265387628,0.061577568013128074,0.0599231827800856,0.06229867818011513,0.05326401043560735,0.04490436272652987,0.034211201715514776,0.0236021050966217,0.015534528547300674,0.01521520409236282,0.059182033425465165
CHL,2024,0.06433579335885212,0.06223531500977005,0.06488616638032832,0.07538895640562755,0.08461346712749641,0.07773940516998162,0.07075267978889374,0.06658099666256388,0.06178685185486661,0.05985638923335951,0.06082087376932137,0.05418971275905057,0.04579297700127803,0.03580232512812042,0.024466034865321905,0.016043112204854066,0.01575948713896986,0.058949456141343955
CHL,2025,0.06379779276964716,0.06286776635745132,0.06295897258730696,0.07275960903160412,0.08296891668922078,0.07975462703357601,0.07128160292152903,0.06649448830805911,0.06236496912721082,0.05955455035699841,0.05929691626441651,0.05504545885765162,0.046643350929751755,0.037269894179493564,0.025468807692084997,0.016611460421568754,0.016345413383205276,0.058515403089223796
COL,1950,0.11885342087134254,0.10675544064992389,0.09108475365344913,0.07343107991832255,0.06106406901863783,0.052017903251085795,0.04340612144638733,0.03689065675097154,0.029829688327480265,0.023916466232302355,0.13879588176002214,0.018601876081861077,0.013787840682847169,0.009236130459025582,0.004947261218325064,0.0037516184394850087,0.0034952618988967825,0.17013452933963394
COL,1951,0.11840992422381828,0.10585485591226647,0.09135260847324438,0.0739098625187029,0.06086223141653598,0.05195570715535681,0.04305450168106009,0.037022709854353644,0.030043814585076763,0.02406298248674418,0.139588614834801,0.018668079451463447,0.013761929805381995,0.009277689334976982,0.00499053148121674,0.0031267998074024144,0.0033453731980722704,0.17071178377952564
COL,1952,0.11828819929540668,0.10471904565953029,0.09143111546405161,0.07450108593033451,0.06067698814390567,0.05172731319419372,0.04279690972370165,0.037077625237985246,0.03024304769123474,0.024206449540399747,0.14034920761283695,0.01877133177554375,0.013753248821005941,0.009277710565087425,0.005097201136498696,0.0027376012208166736,0.003078391051530394,0.17126752793593628
COL,1953,0.1184390018814423,0.10354093217826377,0.0912865938545471,0.07511371671627362,0.06056636419387263,0.05133980451495609,0.04297238240507568,0.03672859209693154,0.03040625753213809,0.02434516799489558,0.1410430827541605,0.01889727005434648,0.01377816520206671,0.00925374282165256,0.005221280685277467,0.0025152602953250392,0.0027678996043213546,0.17178448521445347
COL,1954,0.11878888709002011,0.10251715418782971,0.09086121652016312,0.07560765221474128,0.0606314375408031,0.05093065507281326,0.04314091004882032,0.03630452111174349,0.030503069511150647,0.024478300884823844,0.14164953693324903,0.019034316227688343,0.013845655595505525,0.009224204238458666,0.0053269361922171354,0.002412369527393699,0.0024585501042290294,0.17228462699834968
COL,1955,0.11926299646899786,0.10176204019102487,0.09015987049319575,0.075902222829424,0.06083470396602274,0.050642290857049306,0.04317522136328232,0.035877501536979474,0.03053640875267521,0.024601004276581385,0.1421787998066575,0.01917170448982068,0.013906893587875885,0.009253958005689579,0.005396894569105876,0.002393190134244447,0.0021762696072630205,0.1727680290641101
COL,1956,0.11980038076381076,0.10124532319898395,0.08926885056317238,0.07602125103547651,0.06115323765037088,0.050411354028749064,0.0430722890235735,0.03552459841622499,0.03050395325322472,0.024709702144356926,0.1426128267891933,0.019302411771279955,0.01403111298098661,0.009273805578986846,0.005433857638205469,0.0024287276318299563,0.0019345512583828083,0.17327176627319138
COL,1957,0.12032697241040519,0.10102152310161475,0.08819844207176554,0.07599573362544104,0.06157893576155234,0.05020398457465901,0.042838572837140924,0.03528279228723122,0.030406733809912656,0.02479426315997363,0.14303485727284115,0.019421120323225235,0.01417458288252045,0.009323648911258095,0.005448639213137328,0.0024940833016819843,0.0017395495415637651,0.17371556491407572
COL,1958,0.1208136941987813,0.10104910912593051,0.08711274201438184,0.07579618832094114,0.06203403700812286,0.050069465112060695,0.04247894135145305,0.03540544512256147,0.030004037932411205,0.024841056481909835,0.1434358607856738,0.019526816976917064,0.014327425978911637,0.009409984777341568,0.005451447898296237,0.0025669029919321465,0.0015920956486585084,0.17408474827371515
COL,1959,0.12124564419793435,0.10126620204777967,0.08617838321377325,0.07537695984912762,0.06240211517329425,0.050090676547342394,0.042112117775023494,0.03552675243219796,0.029580881897782293,0.024816319777191446,0.14384182556685352,0.019619493607611758,0.014481078353938501,0.009536920120396301,0.005451937590147126,0.0026305274528977633,0.001488838395379999,0.17435332600132833
COL,1960,0.12163540897197102,0.10161014664164021,0.08549401849540422,0.07474363059641483,0.06261747427984442,0.05023980419627765,0.04185521943712883,0.035539976508399046,0.029184541192865884,0.02474141435424109,0.14425653339984512,0.019695628149547607,0.014627877654601006,0.009627152210323703,0.005535340797757741,0.0026768695701005324,0.001425018243664024,0.17449394529997306
COL,1961,0.12195349404951614,0.10203625340566284,0.08503578376543063,0.07397252290666652,0.06270451741464099,0.05050158303901407,0.04166049274657572,0.035449960620947456,0.028875162619678114,0.024623282543958402,0.144754070132721,0.019753588153829153,0.014764362998519031,0.009791222167371494,0.0055895780630089075,0.0027081705392247644,0.0013941032884621084,0.17443185154477264
COL,1962,0.1223018104104538,0.10248910999968426,0.0848540612106495,0.07307722389113747,0.06269404501294835,0.05087351850081849,0.041502213487480955,0.03526714922764744,0.02869490089227269,0.02445989034602323,0.14526592217780815,0.019788577543679946,0.014886864557445366,0.0099637090226867,0.005677021934494194,0.0027307621609135684,0.001387708134107488,0.1740855114897484
COL,1963,0.12267986538567305,0.102948317587036,0.08491833837905724,0.0721980838946525,0.06256229753139232,0.05129225600266164,0.04142374260348083,0.03499609321229162,0.028825852446258578,0.024080882141915276,0.14577917168169077,0.019792077700356323,0.014995656979551642,0.01013854981417842,0.005799495118002522,0.002749048976100186,0.0013973536535692136,0.17342291689213185
COL,1964,0.12312143721288744,0.10340996104338883,0.08518170182517337,0.071479512846739,0.06227504170293285,0.05166331569691787,0.04149481196715389,0.03473906387268449,0.028969857531704644,0.023728778250148495,0.1462669587269262,0.019730936691314968,0.015091660073970307,0.010310265755528084,0.005957256970855455,0.002768221120306165,0.0014157402594499125,0.17239547845191802
COL,1965,0.12364474513285875,0.10389481687207322,0.08559991877888348,0.07101155089217248,0.06184160367550303,0.0519362707280789,0.04169829156965104,0.03459357241388732,0.029040360727095316,0.023432896027318174,0.14670623572548036,0.019639095691375202,0.015173567813271425,0.010475435092086321,0.006070100337878459,0.0028707566013318818,0.001438892866288153,0.17093188905476647
COL,1966,0.12433392325691864,0.10436103053197159,0.0861415021375642,0.0707768365207801,0.06132707328479991,0.05213194742146003,0.042021391276452706,0.03451931200330754,0.029042026892254373,0.023236178985994123,0.1470479436282945,0.019527603038624393,0.01524132790132674,0.010633149047356086,0.00625528745311864,0.0029389215805679983,0.0014659623613439913,0.16899858267786447
COL,1967,0.12510694659561497,0.10491046800056185,0.08676042569263925,0.07081921657099842,0.06074194765566661,0.05227485576331062,0.04246048153834393,0.03449150094651503,0.02898125647940092,0.02317794444877503,0.14722234460829114,0.019388965897969183,0.015292468813205343,0.010780753453829008,0.006445179890575557,0.0030386578051621316,0.0014980996267789756,0.16660848621236204
COL,1968,0.12594894973690002,0.10554221662012463,0.08744022178424561,0.07111625981254213,0.06020410179540284,0.052343085486467274,0.042962564028804745,0.034547270915080586,0.028860304507600285,0.023382972554061746,0.14725478581856463,0.019105823123112223,0.015320914873798865,0.010918131817887306,0.006636249298652816,0.0031686877259992216,0.0015342098890297582,0.16371325021172528
COL,1969,0.12682902191773443,0.10628125813721705,0.0881739411516463,0.07162712914493001,0.05983384363972668,0.052305043503245906,0.04344613947975685,0.03474234764884934,0.028763547063418663,0.023608524660818347,0.14702875973098922,0.01887843334440743,0.01529217659893509,0.011044975801600057,0.006824846683607043,0.0033270330696500883,0.0015739734760395435,0.16041900494742797
COL,1970,0.1277079502214376,0.10713346137250968,0.08896814649793566,0.07230761605999507,0.05970279113610457,0.052161309695822305,0.043863419357158234,0.035062105117000184,0.0287671992374717,0.0237790093743167,0.14647295762463988,0.0187192216402743,0.015243278898026678,0.011159302980021032,0.0070079873109784386,0.003445916412580558,0.001683537674066562,0.15681478938966084
COL,1971,0.12853338014177595,0.1081782374078158,0.08975780926865588,0.07312289810932728,0.05979220075804245,0.0519625693985854,0.044229639401436184,0.03549528538973441,0.028836810200528813,0.02389631998691288,0.14552833311252258,0.018653954840850435,0.015180352551429573,0.011254474854466812,0.007180387606210401,0.003621296329231752,0.0017606865100783355,0.15301536413239503
COL,1972,0.12923360961125724,0.10932144520604717,0.09063290351001572,0.07402521886319467,0.06013574209422846,0.05171373236903236,0.04456314245767158,0.036037880888437096,0.02894947770302935,0.02396338977402825,0.14417449645792318,0.018716269065722282,0.015087770378670037,0.011323790461868976,0.0073344993695073826,0.003792212185484743,0.001859332616096264,0.14913508698778524
COL,1973,0.12986296278777198,0.11053518030206111,0.09158197507665267,0.07498840451820263,0.060706218555748356,0.05150707447076786,0.04483664649799954,0.036640237862127605,0.02913409391665992,0.023978759411495947,0.14229127380146103,0.01898574309377558,0.014889765702191736,0.01136227312105254,0.00747001825131103,0.0039559284676614626,0.00197685077065467,0.14529659339240433
COL,1974,0.13023273647420813,0.111773673750572,0.09261313121353015,0.07599169160578938,0.06145665292369134,0.05143670297369362,0.045012726859598964,0.03722558909703645,0.02943274857538202,0.0240093842338691,0.1399965476062689,0.01926529534589337,0.01474919548629449,0.011336195282532076,0.007585154933448801,0.0041095457149751295,0.0021105062052085683,0.14166252171800753
COL,1975,0.13024775368951122,0.11297315538725622,0.09371340211553035,0.07702425091501655,0.062337001018748596,0.051555218618241666,0.04508089511461001,0.03774389727052204,0.029829230243213926,0.024113849044252546,0.13734538212278763,0.019487574854529115,0.014667130484583372,0.011283061312538036,0.007676964313322495,0.004249957856380258,0.002257937683316809,0.1384133379556392
COL,1976,0.1298227567030639,0.11406231878650898,0.09494868403906816,0.07799529909081017,0.06330361428835249,0.051836298007141325,0.045072617028719134,0.038197399085724025,0.030308573399384194,0.024261665407332295,0.13441177842808122,0.019656442782432896,0.014663878450256188,0.01121378777584466,0.007744964810944456,0.004377864803957817,0.0024177116961072585,0.13570434541627083
COL,1977,0.12891715859743497,0.11495912271746449,0.09621040195405241,0.07898447678053011,0.06430466002358669,0.052302090752746284,0.044984790581684524,0.038594178472591036,0.030861636432887356,0.024431082520339265,0.13128018448908796,0.019776467321393727,0.01477323088865926,0.011116893223328383,0.007788957448219465,0.0044918284612295994,0.0025894137403243847,0.1336334255944401
COL,1978,0.12737157349773462,0.11575321531395112,0.09746682055280173,0.07997836501383114,0.06531319339537993,0.052928555480933184,0.044896835071154335,0.03890707684163712,0.031443576784319936,0.024645863829976227,0.12807085814327135,0.019845399650815315,0.0150379583799223,0.010950245383565992,0.0078056026196653755,0.004591001382214388,0.0027691551927267796,0.13222470346609913
COL,1979,0.12535377439665235,0.11622702534726258,0.09868283375550979,0.08098992669910456,0.06631406622645662,0.05367766902202759,0.04489524780837026,0.039105578077809185,0.03198847558219067,0.024941939310764927,0.12495886857863464,0.019920068382609995,0.01530480909370035,0.010843455586402562,0.007765560818716916,0.004674230124150541,0.0029535848359699716,0.1314028863536665
COL,1980,0.12294555215873497,0.11631733917874643,0.09981608766096844,0.08202504769385341,0.06730978492027184,0.05451578570374599,0.04503668764901225,0.03918754200246818,0.03245815285403667,0.025311741618966793,0.12215304764761796,0.020051158803058113,0.015522324227177161,0.01079377417992128,0.007706329759537732,0.004740036666879181,0.003140290094939801,0.13096931718006377
COL,1981,0.12025247382673888,0.11597673484750662,0.1008272631580701,0.08317512130278219,0.06822169630400415,0.055417589552947975,0.04530915138224968,0.03919033957335547,0.03286240184240646,0.025747902529030666,0.11983673858270825,0.02021861314990178,0.015698870298224553,0.010815035671742768,0.007637597679085072,0.004787601257265043,0.0033277605410364074,0.13069710850094393
COL,1982,0.1173838602009852,0.11519516125071334,0.10166781767979824,0.08435176603120585,0.06914614861405706,0.056349936654275797,0.04574280627228066,0.03912081102006199,0.0332155118863933,0.026248525753579673,0.11812838377511854,0.020408029807100773,0.015842205247938106,0.010936607456102363,0.00754830167995045,0.004816480365329968,0.0035135988949160837,0.13038404741019263
COL,1983,0.11447573594361221,0.11381140784296373,0.10248409818808932,0.08554806761028706,0.07008972150797904,0.057303095581852814,0.04632850324673374,0.03905855237246184,0.03350111219818104,0.02677855429531921,0.11709467313882975,0.02064220841261023,0.015952887809466687,0.0111751403494684,0.007424236961579452,0.004825409194426554,0.0036940916929830456,0.12981250365315586
COL,1984,0.1116768256589193,0.1120021649522156,0.10301882628480119,0.08672508789505612,0.07105910790685732,0.05825784946806573,0.04702793055760286,0.039075531090678114,0.03368895251436943,0.02727820356414909,0.11665754271288739,0.020944625938726504,0.016071875019581846,0.011416162168485408,0.007358820288693134,0.0047896484938305325,0.0038645643584889846,0.12908628112659143
COL,1985,0.10852418542445845,0.10910830978624118,0.10281597975430025,0.08779252076240113,0.07187984099351832,0.05860477742656023,0.047314073304402265,0.03880967098765505,0.03342043423428328,0.027419656848222868,0.11685991521600406,0.021062566560065367,0.016004659056646223,0.01141581962223929,0.007261334129654372,0.0053985727496994405,0.007757522610533923,0.12855016053311433
COL,1986,0.1069262161366203,0.10692899204836852,0.10263552808105869,0.08898498205921782,0.07313843162019124,0.059634847530787766,0.04820851693622491,0.03911843885821973,0.033475946337365205,0.02782118815994881,0.11732717012065404,0.021508538898205767,0.016234661635079157,0.011607152194719752,0.007264399654857335,0.005085567156858251,0.007080576196647138,0.12701884637497557
COL,1987,0.10591686272501173,0.1046030805829909,0.1020182736477933,0.0900070719196991,0.07440846840197056,0.06067974612594331,0.0491311415115474,0.0395717837250253,0.03346911512129331,0.02815693449396662,0.11759947628745261,0.021997784351583696,0.016484336737481797,0.011768825563075298,0.007395753526482868,0.0048108198089313855,0.006485044183016413,0.1254954812867344
